id,curriculum_unit_id,teacher_id,content,assets,lesson_metadata,generated_at
84d61380-7790-4299-ae60-585294962800,eedb5583-bdb8-4324-8916-e1d15904856f,4e840d25-df86-4e8e-aaa7-f0ff8a50f940,"{""body"": ""Ducimus facere nihil eligendi eaque alias. Voluptate similique eveniet quis nulla.""}","{""images"": [""https://placekitten.com/859/388"", ""https://picsum.photos/930/560""]}","{""duration"": ""30 mins"", ""objectives"": [""Harum est maxime cum illum.""]}",2025-09-07T04:34:04
d4181354-3355-4dcd-8989-bd48450a7296,0061ad2a-c7ea-47c4-81c0-304ca4415241,7014991e-94e5-415c-82b9-45200beefc03,"{""body"": ""Deleniti distinctio architecto aspernatur quia dolorem. Eaque veritatis illo ullam. Numquam repellat repellat at quis at vitae. Magnam sapiente iure.""}","{""images"": [""https://picsum.photos/596/344"", ""https://dummyimage.com/224x165""]}","{""duration"": ""30 mins"", ""objectives"": [""Enim ab quibusdam exercitationem necessitatibus.""]}",2025-08-09T00:28:50
7729f17d-a30a-493e-b4f2-0537ec769435,cad7a9a3-bacd-4d5e-8e1a-ecaa5efd5468,b2d1693a-3d50-420a-8fcf-ee430a1253cd,"{""body"": ""Sequi optio numquam necessitatibus non quas. Error nemo est magnam modi. Sequi laborum minima aliquid pariatur.""}","{""images"": [""https://dummyimage.com/217x517"", ""https://dummyimage.com/171x557""]}","{""duration"": ""30 mins"", ""objectives"": [""Assumenda voluptas ad mollitia quae quo corporis.""]}",2025-06-21T05:34:31
7cc61c66-9221-4682-87c7-489d4bf714e7,e3004143-fe19-4983-8499-858b9f64b865,2a5617df-7def-41b6-8fbf-c46da01b7e8c,"{""body"": ""Est aperiam in libero nam quae iusto. Maiores delectus aliquid tempora quidem suscipit accusantium. Exercitationem dolor voluptatibus quis. Rem maxime hic asperiores voluptatibus numquam tempora. Itaque dolores esse saepe.""}","{""images"": [""https://placekitten.com/668/245"", ""https://dummyimage.com/506x595""]}","{""duration"": ""30 mins"", ""objectives"": [""Reprehenderit modi omnis tempore fugit doloribus ab."", ""Iste modi sapiente incidunt.""]}",2025-10-04T10:16:10
cdb54c40-446e-4ab9-8b51-0a084eb165ac,2d7f0737-5868-4a92-a9a9-f8f378ac0a95,0d2690fd-64a3-45b9-95e9-8254f8bcf39b,"{""body"": ""Expedita sequi ipsa aut sunt cupiditate iste vel. Vel sit exercitationem blanditiis porro illum.""}","{""images"": [""https://dummyimage.com/528x895"", ""https://dummyimage.com/876x835""]}","{""duration"": ""30 mins"", ""objectives"": [""Sint quibusdam voluptatibus doloribus ipsa illo."", ""Ipsa ab amet nulla eligendi quis."", ""Alias porro omnis sit repellat.""]}",2025-09-10T13:42:18
c115bdd6-b35f-4be8-a4d4-0f373c61b2d3,eedb5583-bdb8-4324-8916-e1d15904856f,89e73857-531f-4db4-8a5b-3928c5d14183,"{""body"": ""Blanditiis odio voluptatibus facilis mollitia corrupti ad iste. Earum sint magni exercitationem deleniti. Doloremque iusto aliquam quis. Praesentium id odit magnam harum eum accusantium.""}","{""images"": [""https://picsum.photos/586/540"", ""https://picsum.photos/70/80""]}","{""duration"": ""30 mins"", ""objectives"": [""Ipsum laborum architecto modi debitis.""]}",2025-02-26T17:36:23
db811a39-9fb2-4118-a5ce-d79a7f0ec8c4,c1c57df2-33e3-42a7-b972-7565bbab8042,eceff846-926d-4aa4-80ef-85252d3466d7,"{""body"": ""Ratione harum nam. Inventore dignissimos fuga aperiam ad repellendus harum. Dolores quaerat ipsum quibusdam nemo nemo eligendi.""}","{""images"": [""https://picsum.photos/268/392"", ""https://dummyimage.com/850x944""]}","{""duration"": ""60 mins"", ""objectives"": [""Ipsum officiis expedita laboriosam.""]}",2025-06-29T13:51:56
620df296-5723-4d9a-b6c6-7022a8bae0c3,e11d6b53-561c-4dce-817b-bcb0f97a2fab,211038ec-533a-4962-a59a-1fe8b47fdcb0,"{""body"": ""Nisi nam porro sint. Doloribus vitae a reprehenderit eaque sapiente sint at. Accusamus voluptas repellendus asperiores dicta nulla. Exercitationem culpa veniam nisi occaecati praesentium libero.""}","{""images"": [""https://placekitten.com/575/26"", ""https://picsum.photos/772/800""]}","{""duration"": ""30 mins"", ""objectives"": [""Temporibus sint deserunt unde sunt.""]}",2025-01-31T16:17:46
5c12051e-428a-4d4d-af69-3e1e4f6fdf8b,3867c433-8feb-4cae-a3b3-8e5ca512e482,c70dc3ba-8474-4784-8c83-670622383ad9,"{""body"": ""Assumenda laborum porro sint. Sunt vero repellat nostrum tempora. Eaque tempora magni molestiae asperiores magnam.""}","{""images"": [""https://picsum.photos/344/997"", ""https://dummyimage.com/524x137""]}","{""duration"": ""60 mins"", ""objectives"": [""Suscipit voluptates molestias dolorum hic mollitia.""]}",2025-08-27T01:02:17
6e2f0acd-0f89-4759-8b8c-360e8a4ef82e,1081d6a9-26b0-4770-8dc8-648932ba0864,60ad3f92-9a3e-494a-b11b-858d07da2740,"{""body"": ""Ipsa culpa officiis aperiam eius voluptate sint. Reprehenderit cupiditate corrupti in placeat nesciunt. Quas dolores qui dolorem inventore quos. Ducimus minus doloribus sapiente vel perspiciatis.""}","{""images"": [""https://placekitten.com/741/262"", ""https://placekitten.com/83/899""]}","{""duration"": ""30 mins"", ""objectives"": [""Sequi laudantium sint veniam."", ""Hic voluptatum est porro error harum."", ""Atque officiis magnam autem laudantium.""]}",2025-03-29T15:51:36
23d8726b-4051-45f1-af5c-ee3b25c09cee,db9348a2-88f4-4266-96b1-8d7e4552e167,1788d72a-620a-4e7e-aae5-e9f7a9061ca2,"{""body"": ""Eum vel quisquam alias maxime. Ut aliquam quo numquam dignissimos deleniti corporis. Fugit architecto consequuntur rerum cupiditate dolorem. Quae officiis facilis aliquid occaecati assumenda consequatur pariatur. Tempora accusamus cumque.""}","{""images"": [""https://placekitten.com/884/272"", ""https://placekitten.com/550/661""]}","{""duration"": ""30 mins"", ""objectives"": [""Iusto minus soluta asperiores voluptatibus reiciendis atque ut."", ""Doloribus nostrum voluptates facere consequatur."", ""Quos numquam veniam deleniti pariatur.""]}",2025-01-18T03:35:11
a3b85621-bb07-4b6b-bbcb-c54e76144ef6,52f5f054-f947-4ddc-9051-55407271f2ad,e0160c69-daa8-4f56-990d-ddb571acf94a,"{""body"": ""Minima deserunt cumque aliquid earum quam. Quos laborum consequatur accusamus. Repellendus nisi ducimus vel sed dolore.""}","{""images"": [""https://picsum.photos/6/336"", ""https://dummyimage.com/513x399""]}","{""duration"": ""60 mins"", ""objectives"": [""Voluptate atque quaerat.""]}",2025-06-03T11:09:51
e24c227d-812f-485c-adb3-925d43dcda10,4f866e3c-fd23-4c31-a78e-f2ff64af5b83,aebeed28-3109-4950-91e3-2d74a2cbe657,"{""body"": ""Nesciunt animi cum iure quidem tenetur. Magnam architecto pariatur pariatur. Delectus architecto explicabo accusantium. Aut velit voluptates delectus unde quos.""}","{""images"": [""https://placekitten.com/1017/203"", ""https://picsum.photos/597/672""]}","{""duration"": ""60 mins"", ""objectives"": [""Dolore quisquam illo nulla consectetur itaque."", ""Facilis consequuntur cupiditate expedita itaque dolorem.""]}",2025-02-04T22:01:01
a13711e1-51f8-4ac4-a243-5442a0fc6c07,4f866e3c-fd23-4c31-a78e-f2ff64af5b83,a77e77d9-f88c-4e0b-a3a3-02d22e92ba32,"{""body"": ""Earum excepturi enim iure natus impedit. Earum quos vitae. Dolor aperiam sunt culpa similique excepturi adipisci. Et omnis enim ea minima.""}","{""images"": [""https://placekitten.com/870/607"", ""https://placekitten.com/294/782""]}","{""duration"": ""60 mins"", ""objectives"": [""Ut doloribus quia iusto.""]}",2025-07-17T23:00:44
f692b2e4-9b2c-4d13-91b7-6e37b2805c41,a489c4ca-94a2-4a90-8706-0762ab883e32,1e16f3cb-b10c-47ce-ae5e-831c573ae4ed,"{""body"": ""Consectetur temporibus optio doloremque. Corrupti natus repellat occaecati molestias alias culpa libero. Odit eius debitis reiciendis. Nam maiores autem ab. Voluptas ad occaecati quam fugiat necessitatibus tempora.""}","{""images"": [""https://picsum.photos/315/964"", ""https://picsum.photos/507/299""]}","{""duration"": ""60 mins"", ""objectives"": [""Veniam cupiditate illum modi natus natus.""]}",2025-07-03T19:29:23
1408a0cd-f8d8-41ba-99e1-6d46f2daa049,8b19dae3-06ba-454c-8558-c96d521c0936,60975324-0037-4099-b8a6-1657b51f8bc5,"{""body"": ""Magni quae molestiae corporis. Libero adipisci corrupti fugit molestias consectetur quos. Voluptatibus atque consequatur.""}","{""images"": [""https://dummyimage.com/46x515"", ""https://picsum.photos/400/244""]}","{""duration"": ""60 mins"", ""objectives"": [""Dolore porro itaque.""]}",2025-04-13T14:03:22
2fb1ff27-690e-4a35-ab63-ded1e9c1a912,d8e9829d-3fa1-49e7-b604-6b6b4263ecda,66f309d9-6141-469e-baeb-fd4242a72477,"{""body"": ""Eveniet architecto aspernatur minus. Consectetur facere assumenda unde.""}","{""images"": [""https://placekitten.com/756/597"", ""https://dummyimage.com/674x357""]}","{""duration"": ""30 mins"", ""objectives"": [""Cumque non eveniet ex impedit explicabo hic."", ""Atque cum ipsam."", ""In sunt iusto praesentium.""]}",2025-03-21T16:27:41
56511cf0-6fae-46bc-ae18-012a96612085,9e0b3928-89d4-4579-bb53-7c4a9299e863,3b2e28ff-cb50-4abb-ac27-9afa385ae1e3,"{""body"": ""Quod ipsum quo voluptatem sunt. Perferendis officiis quasi exercitationem deleniti fugiat tenetur. Deserunt harum cum deleniti. Aperiam nihil quis consequatur accusamus blanditiis quasi cum.""}","{""images"": [""https://picsum.photos/645/373"", ""https://dummyimage.com/787x496""]}","{""duration"": ""30 mins"", ""objectives"": [""Nihil omnis reprehenderit libero sed."", ""Atque accusantium consectetur inventore rerum.""]}",2025-04-13T07:44:21
b481dbbd-6c03-4def-8789-6645afe13fd5,0061ad2a-c7ea-47c4-81c0-304ca4415241,d5c49d20-4143-40f2-a511-7df3e0ef1e37,"{""body"": ""Laboriosam sed placeat accusantium. Dolor nemo repellat cum laboriosam adipisci. Molestias aperiam iste expedita deleniti. Necessitatibus possimus occaecati. Sequi vel itaque nisi ad.""}","{""images"": [""https://placekitten.com/624/1022"", ""https://dummyimage.com/614x911""]}","{""duration"": ""45 mins"", ""objectives"": [""Excepturi explicabo eius consequuntur placeat voluptate ea.""]}",2025-03-19T20:11:13
503347f1-7788-45be-a79a-76daef058cdb,20b9de58-9a2d-4338-a65e-0ced7e7eefbb,d4ec1cf1-a2ea-46d2-bf86-4c63f716f8a5,"{""body"": ""Nihil expedita reprehenderit. Ab labore dolorem non quas voluptates. Repellat excepturi illo cupiditate similique.""}","{""images"": [""https://dummyimage.com/869x421"", ""https://dummyimage.com/126x691""]}","{""duration"": ""30 mins"", ""objectives"": [""Blanditiis porro quae porro consequuntur praesentium.""]}",2025-04-09T12:34:06
a2b598a9-76f5-4fbd-a293-eafd3ef6ca22,8b19dae3-06ba-454c-8558-c96d521c0936,f356d732-ccc5-4962-aaab-d68f282f1cb8,"{""body"": ""Illum veritatis iure numquam dolores doloremque. Illo tempora nam perferendis ea fugit. Eligendi itaque deserunt labore ipsum cum.""}","{""images"": [""https://placekitten.com/129/449"", ""https://dummyimage.com/397x524""]}","{""duration"": ""30 mins"", ""objectives"": [""Voluptatibus consectetur nemo veritatis explicabo optio impedit.""]}",2025-01-29T10:11:34
0adcfb7a-fa4e-456a-969e-21ec33baf4dc,10783124-a5d8-4032-9e38-616f5b9d7ba3,178c5c45-605a-45de-972d-839cd99d9596,"{""body"": ""Deleniti ratione voluptates incidunt. Voluptates nobis corporis temporibus magnam. Hic molestiae assumenda distinctio deserunt ipsa aperiam tempora.""}","{""images"": [""https://picsum.photos/84/923"", ""https://dummyimage.com/195x983""]}","{""duration"": ""60 mins"", ""objectives"": [""Possimus quia id saepe sint.""]}",2025-07-13T15:26:06
9cbeb578-5168-421a-84f4-60fa4cf023bb,9b50dcec-517e-4340-b8ae-92bb838d42b5,fed5c3f1-5815-4d67-b4b7-758302bc8222,"{""body"": ""Autem pariatur aliquam voluptatum voluptates at odit. Inventore similique recusandae inventore possimus. Eligendi hic commodi delectus molestias vero. Aperiam consequuntur et magnam quas quos doloribus. Enim nostrum ipsa cupiditate minus dolor veniam.""}","{""images"": [""https://dummyimage.com/107x479"", ""https://picsum.photos/479/705""]}","{""duration"": ""60 mins"", ""objectives"": [""Molestiae reprehenderit dolorem doloremque."", ""Dicta minima ratione fugit rem itaque.""]}",2025-03-29T09:50:58
16b5040a-3363-4c1d-8a2e-254831807033,4b806ab4-3ae5-4b59-b9fd-7c695c7ca7f0,eb0dc8e0-6c5e-4c0f-9d35-9c04e30bacc8,"{""body"": ""Nemo error id ipsum ea. Veritatis aliquid numquam tempore cumque pariatur debitis. Saepe nemo beatae nesciunt maiores beatae. Eveniet corrupti ratione vero. Molestiae assumenda ipsum doloremque quae quo ipsa.""}","{""images"": [""https://dummyimage.com/463x689"", ""https://picsum.photos/153/674""]}","{""duration"": ""30 mins"", ""objectives"": [""Dignissimos facilis non asperiores ipsa illum voluptates quos."", ""Deserunt incidunt sint odit maiores."", ""Consectetur cumque soluta enim sunt atque.""]}",2025-05-02T05:58:34
455b550f-3a85-4d0b-b3c6-21d65383a0d9,8f6ee447-16fe-4923-b2c0-b3ac3e640c36,3b4276d8-761e-47c0-a435-d7bc6f6db4a3,"{""body"": ""Vero occaecati minus a ducimus. Enim nulla vero ex enim dignissimos. Alias iusto vel eos omnis doloribus. Beatae culpa reiciendis autem perspiciatis blanditiis quasi.""}","{""images"": [""https://placekitten.com/612/543"", ""https://dummyimage.com/463x327""]}","{""duration"": ""60 mins"", ""objectives"": [""Mollitia eveniet odio repellendus architecto sunt.""]}",2025-07-07T08:05:03
b7fc9d58-62cc-4ee2-a82b-ef55dab3c788,a489c4ca-94a2-4a90-8706-0762ab883e32,096d70a4-fd6d-408b-9c46-5b9232895cbf,"{""body"": ""Id dolorem doloribus neque aspernatur. Porro quis ex molestias. Soluta fugiat facilis doloremque perferendis praesentium. Facere laudantium dolor architecto occaecati quasi quo voluptas. Harum voluptatum nobis nesciunt quae pariatur sed.""}","{""images"": [""https://picsum.photos/161/573"", ""https://placekitten.com/417/47""]}","{""duration"": ""60 mins"", ""objectives"": [""Soluta sit ad consectetur aliquam sunt sequi voluptas."", ""Expedita mollitia maiores quisquam ab quos autem."", ""Cumque voluptate labore voluptate.""]}",2025-03-07T02:19:07
7cf66be5-0432-4840-b93c-6dce5cbd69e7,4b806ab4-3ae5-4b59-b9fd-7c695c7ca7f0,1ccbd4bf-bb46-445c-a215-293b6ae09118,"{""body"": ""Nulla alias dolores quis culpa voluptatum. Voluptatem voluptate totam eum nihil consectetur voluptates. Error harum repellendus aut ex.""}","{""images"": [""https://dummyimage.com/435x929"", ""https://picsum.photos/349/336""]}","{""duration"": ""60 mins"", ""objectives"": [""Excepturi id ullam nisi consequuntur nisi quia accusantium."", ""Quisquam dolorum occaecati aut vitae assumenda adipisci quisquam."", ""Ex temporibus doloremque iste ipsum.""]}",2025-03-18T14:40:30
68dd6a22-47fa-4345-99b8-d99afb0d6549,db9348a2-88f4-4266-96b1-8d7e4552e167,95bcf225-63d1-473e-8908-0ab77a7615c9,"{""body"": ""Laudantium reprehenderit odio fugiat. Delectus sapiente perspiciatis reiciendis fugiat fuga porro. Hic neque dolore illum accusamus facilis. Unde enim voluptatum earum dolore explicabo. Omnis dignissimos illo facilis similique expedita in deserunt.""}","{""images"": [""https://dummyimage.com/995x71"", ""https://dummyimage.com/53x407""]}","{""duration"": ""30 mins"", ""objectives"": [""Eaque possimus cupiditate aut.""]}",2025-01-08T20:21:47
85af4a9e-85a6-4465-8c6b-d0382d49540d,36d8d421-7353-4c90-a8c2-33ab70b79698,0b7c5299-dded-47be-9081-a2a76ed46aba,"{""body"": ""Minus aperiam totam. Officia nihil quibusdam quos vero eaque eius. Molestias ullam dolor dolores libero dolore. Atque temporibus vel dicta corporis veritatis.""}","{""images"": [""https://dummyimage.com/973x689"", ""https://picsum.photos/885/946""]}","{""duration"": ""60 mins"", ""objectives"": [""Rem numquam aspernatur aliquam enim at nihil voluptates."", ""Nihil distinctio quaerat recusandae inventore.""]}",2025-08-18T01:22:04
a13f7ca1-60f1-4fe2-9d17-0a5e266df5fc,22fe5ef6-504b-4710-8db5-405e87ffef73,ff3208c3-89df-4afa-b040-80dc6bbd5ebc,"{""body"": ""Quidem porro magni in enim iusto unde. Facilis laborum magni.""}","{""images"": [""https://dummyimage.com/630x783"", ""https://placekitten.com/725/182""]}","{""duration"": ""60 mins"", ""objectives"": [""At temporibus expedita veritatis placeat voluptates.""]}",2025-03-24T15:31:39
cc121678-6134-4cc5-b9ae-56cc82af0602,62ffdc99-f42b-46b7-b46b-5b0453b87801,557dc09d-b806-4c9d-8f13-9d9bf0f8f091,"{""body"": ""Necessitatibus cum quo repellat. Cum voluptates quam quia alias quasi. Perferendis placeat labore perspiciatis. Quae unde veritatis corrupti.""}","{""images"": [""https://placekitten.com/368/16"", ""https://placekitten.com/963/946""]}","{""duration"": ""45 mins"", ""objectives"": [""Odio nihil vel quibusdam ipsa neque non."", ""Voluptates quod iure ipsa."", ""Iure fugit architecto in voluptate exercitationem.""]}",2025-06-01T17:58:08
399fd112-2c08-47f2-b2a2-b19bfcc1c379,3caccb56-3f43-44ae-8810-4a019a19d44c,7fff48cd-9fd5-49fb-93b7-261b3b3a1083,"{""body"": ""Cum inventore cumque delectus dolorem. Aperiam nesciunt eligendi doloribus hic adipisci dignissimos. Maxime saepe maxime nam harum temporibus.""}","{""images"": [""https://placekitten.com/430/194"", ""https://dummyimage.com/450x899""]}","{""duration"": ""30 mins"", ""objectives"": [""Excepturi quidem quia optio."", ""Dolor sunt non eum dolorem."", ""Animi sapiente nam quod eum exercitationem iste.""]}",2025-06-01T17:25:59
7f1d9657-040d-41e2-92ee-85bbf36c8119,333a6a0f-fbba-4132-b5ba-2febcd0828c1,49ef5411-0995-4d7f-8a92-170d7bda43ed,"{""body"": ""Porro rerum praesentium eius. Rem aliquam magni omnis. Dolores occaecati rerum qui consequuntur consequuntur. Id sequi repudiandae. Sint voluptatum aperiam dolores.""}","{""images"": [""https://dummyimage.com/758x75"", ""https://dummyimage.com/650x321""]}","{""duration"": ""30 mins"", ""objectives"": [""Vel corporis harum reprehenderit quo vel blanditiis vel."", ""Dolorem nulla et perspiciatis maxime quae.""]}",2025-01-19T20:04:59
b8e197ba-09ab-49d8-baae-3e4984f00773,333a6a0f-fbba-4132-b5ba-2febcd0828c1,620cfd88-1e03-479b-be49-fdd9d6ddecdd,"{""body"": ""Excepturi nemo molestias. Temporibus voluptatibus optio sed illo corporis. Pariatur architecto reprehenderit. Neque sint saepe asperiores praesentium. Voluptas pariatur sequi esse ipsum.""}","{""images"": [""https://picsum.photos/450/197"", ""https://dummyimage.com/485x100""]}","{""duration"": ""60 mins"", ""objectives"": [""Quasi enim quas modi excepturi delectus aliquam ea."", ""Aliquam sunt ipsa odio.""]}",2025-10-02T16:01:24
4e5a45e3-0d4e-49e7-af84-69e4f279863c,22fe5ef6-504b-4710-8db5-405e87ffef73,80daab36-aab5-4574-b9d3-13b3096ba259,"{""body"": ""Placeat earum aliquam alias dolores beatae quidem. Consequuntur neque placeat magnam facilis suscipit voluptas. Expedita enim doloribus dolorum deleniti delectus. Minus molestiae ad dolorum amet nostrum. Dolore sint tempore quae vero.""}","{""images"": [""https://dummyimage.com/340x151"", ""https://dummyimage.com/872x582""]}","{""duration"": ""45 mins"", ""objectives"": [""Tempore molestias perferendis velit quos fugit voluptates.""]}",2025-02-14T00:26:48
db558761-e9b0-44f0-93bd-bc161e8e34ae,954144fc-dbe1-40e5-81e1-af8bacc177e3,33c08dde-809d-4bc5-8d7f-c0f07db6dac7,"{""body"": ""Sit quasi dicta. Recusandae delectus eaque quidem dolorem. Facilis tempore a assumenda non dolores. Sapiente eos minus ducimus itaque doloribus.""}","{""images"": [""https://placekitten.com/410/516"", ""https://picsum.photos/1000/379""]}","{""duration"": ""60 mins"", ""objectives"": [""Provident cumque nisi iusto quo sequi ipsum."", ""Blanditiis incidunt tempore dignissimos minima ab natus.""]}",2025-08-30T07:26:49
